h,a,y,relative_error
2.4375,4.78195e0,0.003697303555440348660788345623492008530562557652818594165660865973143389063415766140086892258573335296990807225463345040596111060209754643396795911350932,1.00282e-32
2.4375,5.08994e0,0.003697303555440348660788345623492045604081673306852705827465588432619015089204702510601183305135161848911563692712952817883646328481134804269677240194784,1.00084e-36
2.4375,5.38081e0,0.003697303555440348660788345623492045607781700398240755194582058490769684875255472829180016991483489983072379506986639702593330104178290967202107309222046,1.00275e-40
2.453125,2.21547e0,0.003540527869957634016242515668238199026577638228064670168152535731382511798644094623260334219437298177296192446120121184223183478125182857253028984246041,1.00014e-8
2.453125,2.78752e0,0.003540527905364152046320752468208358613282596013703723606920895609539269314978289138462287220276510408665016494807971491408595506771816187964361793811506,1.00080e-12
2.453125,3.26911e0,0.003540527905367695038052139539321722757343001026728106003604160772338162513713806777537426334689518858134126015659998879574442065177483905753250434572753,1.00197e-16
2.453125,3.69268e0,0.00354052790536769539276656570042179744321291273371452175909220378557390636103978125422060794261680978656285802322330747973363433751648500800832996586553,1.00121e-20
2.453125,4.07484e0,0.003540527905367695392802010330648295345536357107358106338773957213552205365925591375035399197458417812851631236707095184520165397241676780977358722165442,1.00212e-24
2.453125,4.42576e0,0.003540527905367695392802013878325397818035000055496896706511057708323933341223828478607575974766167801694015487338917679251182676129069624842041278982529,1.00178e-28
2.453125,4.75189e0,0.003540527905367695392802013878680043638675675160519459969267223641365876781525297282187033993181921538048527200495131560567500225098938767722027070512674,1.00217e-32
2.453125,5.05782e0,0.003540527905367695392802013878680079117243916005744080082568016653871899287490077903770502644348937719497553312300071345890664283309252374272606325496958,1.00262e-36
2.453125,5.34693e0,0.003540527905367695392802013878680079120793364935611287158601973416371722688878517143526506559532625217624786889622069852780525206183880362760501166898531,1.00080e-40
2.46875,2.20204e0,0.003389647617095924577695122375487849106367955484956791264411404740251722088459348572613257050392366979872843084798010672200726217019878776408993441441282,1.00088e-8
2.46875,2.77047e0,0.003389647651018889945746896344868268575014700174132782974267141807041109768108764000067166488373595224622270102937415392602017614290219621204474602687692,1.00025e-12
2.46875,3.24901e0,0.003389647651022280085592992679997156512420602513084462220411304085576752407435470263303207942128079382740951860380260935409677604377193497229546620055414,1.00010e-16
2.46875,3.66980e0,0.003389647651022280424557191354997101993655692090839820953297506761144420617876159996190170036716697877306948576478519699840985915912803734951552164708135,1.00037e-20
2.46875,4.04955e0,0.003389647651022280424591096902702479683722679920440147610723959640860508824870232835811281337613023376859790854401605636344042047657011798998748318386236,1.00030e-24
2.46875,4.39814e0,0.003389647651022280424591100293035712123047473173212446975213421482235165099632475676791216731079642173017812644372084931359130608003503113940965973223959,1.00175e-28
2.46875,4.72221e0,0.003389647651022280424591100293375236519509630559388467022651494986118080308896724485378616621412191201752761677692472220816960154159441643172337806732457,1.00146e-32
2.46875,5.02621e0,0.003389647651022280424591100293375270461957528660210333856078271706643333952061015719223691250985040203298610533806671186076520779792182050563179918162642,1.00124e-36
2.46875,5.31339e0,0.003389647651022280424591100293375270465351055733752976738727898785687433337271810337410860111075656573121194567315970403237155568413313839084633848336391,1.00206e-40
2.484375,2.18888e0,0.003244476515106947408756924927033445594363390158889142562465543116090165400830141920072672131909272740513547853198629308535850856444837542922586201114047,1.00012e-8
2.484375,2.75354e0,0.003244476547552202101934669214510484613564320068720739494822261231391673359208539282292865686468459057052139989373934624164890968630446358025083764717229,1.00139e-12
2.484375,3.22907e0,0.003244476547555450766896730748415149314075528691599323969387469726746617441243228952465688386020404665472056333569946060497302717873680694179044303406677,1.00020e-16
2.484375,3.64711e0,0.003244476547555451091377736126247538249368361905769103672447824617361783460394319099065490747342859323372818982747733435448078136138639427491009678191118,1.00175e-20
2.484375,4.02447e0,0.003244476547555451091410234275499214618891715979546876794618349216309877143604355828578100540982173910708009560855211046536285518468659892454700766804076,1.00093e-24
2.484375,4.37087e0,0.003244476547555451091410237522671171693786191095693033511575195152293521286137519856356219873987935864611302678593609208837960759488246766736490681562399,1.00166e-28
2.484375,4.69290e0,0.003244476547555451091410237522996125675612368074676293593582349565500311105695228251669297010138836725807826074507485444832466369221980710142027011689657,1.00068e-32
2.484375,4.99489e0,0.003244476547555451091410237522996158139086413644870882106660111118600903290732874159883469863505327652089363437460189983783254800890286038426801728879193,1.00290e-36
2.484375,5.28027e0,0.00324447654755545109141023752299615814233996205891940032911387053567171278958415353397790262297618947405121908693433196566687713666701338145920875419927,1.00324e-40
2.5,2.17578e0,0.003104832631817393464733777207479887867217579506415198782826833336058379630854361826309130983506534655968584745379629307469034107971109078950323145109064,1.00072e-8
2.5,2.73691e0,0.003104832662884960575902837848388250763011454384432361187419488943210598564872044566824871600316889818294497900870948689368916539670205554607968236297211,1.00070e-12
2.5,3.20938e0,0.003104832662888067272931372936094550125752304952718809120544191820107037394873150003248483090095195205579487374641824520698970292087705135645415706629386,1.00024e-16
2.5,3.62480e0,0.003104832662888067583457980172055602891253699659986939481795174136003511795994990093647299385589671693118686252294108181632063817907639615120401191214724,1.00077e-20
2.5,3.99971e0,0.003104832662888067583489049177626020041136542496193690791043396156229813608637547988063556233903567858026867266437771737578766190586819549636162497948274,1.00149e-24
2.5,4.34395e0,0.003104832662888067583489052286785160207998959244486961236623018653938714753235086868076842086537567634266089938949538003945851830001148370328766918580195,1.00150e-28
2.5,4.66387e0,0.003104832662888067583489052287096079430447171972983091253420597321569625082931650968789869527893296784804779391885705281178676824632027078046716057636936,1.00274e-32
2.5,4.96406e0,0.00310483266288806758348905228709611056083972420034706199390864628297728403372000407334593696542470800390720237198032291464628351383676736099526944845078,1.00139e-36
2.5,5.24766e0,0.003104832662888067583489052287096110563948562635424883670499919325093073042544723925526333190090723794787788743017293504352172783412566890846104206830211,1.00110e-40
2.515625,2.16285e0,0.002970538314965202026939427687105917993321513121872601788772901125735174432595103738524285514468342455379212567870191967446564114365714168543401395127593,1.00125e-8
2.515625,2.72040e0,0.002970538344704887265339765759345705081711067101767121836312582380521150343240840705556376280078377344517929906032260085712670428529864227543103749257972,1.00171e-12
2.515625,3.18993e0,0.002970538344707862583855486917279606242932436718278690597959670151069856212568486567772695829995351681530373999845555866171596370698337078340181295070925,1.00021e-16
2.515625,3.60268e0,0.002970538344707862880941683312381592977273874262710482034527622656946247631666616716001869230974833831393796708621283607871001197030557969633335226984224,1.00201e-20
2.515625,3.97525e0,0.002970538344707862880971445467169258478194130525602978474126142604456008834168987437582892578859472107320712841554504131118468331173572737450061050874514,1.00199e-24
2.515625,4.31735e0,0.002970538344707862880971448443324611620585260405373441015225218963327475624239672369143850804205562411796414700015424451913955471947552929953912778353545,1.00128e-28
2.515625,4.63529e0,0.002970538344707862880971448443622016839949734814858955105372345915117433150776328770613389149741025848639903768789472411538820880793353156664531188503939,1.00183e-32
2.515625,4.93352e0,0.002970538344707862880971448443622046596800549708478760809412662400263821575901969433356803368680136087459904524286524637620224749090125038656545678771531,1.00291e-36
2.515625,5.21535e0,0.002970538344707862880971448443622046599779443765281020793208738636877872613574313095966189119758205247956578541989038244700401970513819366233771432276736,1.00216e-40
2.53125,2.15017e0,0.002841420156202573174105430927814660194580318441088711452569980597611096996741103726695806548298009243152258924608093161881814165377993705598746280681133,1.00028e-8
2.53125,2.70419e0,0.002841420184621841476284995360843130192321228748166113071828681035614190082642183505119699416494698072349185839878931188901358539913006705471583728368283,1.00088e-12
2.53125,3.17072e0,0.00284142018462468511850623588440057420777559109440858280414582480265529935079960540765473479776619813966017000127541087611112006030714441733044554512175,1.00011e-16
2.53125,3.58092e0,0.002841420184624685402651657971204752690744838944516751766433968123441133951908053242944417491576868555486538010933560696508527761312647694472456372106585,1.00090e-20
2.53125,3.95110e0,0.002841420184624685402680094887304169066018277202151370761375432932390510889043138296879802820406003812197033925269854836039877594196827288618172886318387,1.00242e-24
2.53125,4.29109e0,0.002841420184624685402680097735326822796271564648682691061070559547882068232760435277603901777684986049828697074206075085973605702490485317209375203539504,1.00100e-28
